,code_7,ground_truth
186,2139600,0.03583607592083315
187,2139605,0.02196203958342726
188,2139595,0.0550606374825301
189,2139530,0.04199540146972635
190,2139590,0.06146882466976242
191,2139535,0.05319417519498671
192,2139575,0.09481628420720438
193,2139570,0.05711374599882783
194,2139550,0.06625941120779046
195,2139435,0.06302420990938191
196,2139565,0.07360082953879447
197,2139560,0.05978900861097337
198,2139545,0.055682791578377897
199,2139355,0.033907398223704976
200,2139345,0.07857806230557686
201,2139395,0.05611829944547136
202,2139405,0.05487399125377576
203,2139350,0.04037780082052207
204,2139095,0.03857355394256346
205,2139190,0.037142599522113524
206,2139185,0.04902574275280646
207,2139495,0.12803931292547677
208,2139490,0.06034894729723638
209,2139415,0.09127000586087193
210,2139540,0.054127406338758406
211,2139445,0.09711825436184122
212,2139060,0.11988909426987063
213,2139055,0.08094224786979849
214,2139050,0.08380415671069835
215,2139505,0.11329426085388397
216,2139065,0.061033316802668956
217,2139070,0.051949867003291114
218,2139220,0.06115774762183852
219,2139225,0.03309859789910284
220,2139230,0.05786033091384519
221,2139340,0.06625941120779046
222,2139510,0.042679770975158925
223,2139620,0.04411072539560886
224,2139610,0.02457508678598801
225,2139430,0.0605978089355755
226,2139155,0.06918353545827512
227,2139580,0.04498174112979578
228,2139250,0.05288309814706281
229,2134150,0.09821349963316216
230,2134130,0.07665443873807777
231,2134195,0.08841392649903289
232,2134080,0.14002501167211368
233,2134090,0.09756019475755354
234,2134190,0.07752551190555593
235,2134185,0.15657540185419863
236,2134215,0.11476388981524713
237,2134225,0.12195024344694191
238,2134175,0.09255152404455413
239,2134230,0.17181918228506637
240,2134240,0.08601847528846795
241,2134085,0.07208130460881745
242,2134170,0.12325685319815916
243,2134245,0.11911925565263791
244,2134165,0.1141105849396385
245,2134255,0.0929870606282932
246,2134270,0.13153204828920165
247,2134160,0.10104448742746616
248,2134125,0.11389281664776897
249,2134120,0.11933702394450744
250,2134040,0.19904021876875877
251,2134030,0.08340525578603349
252,2134015,0.15657540185419863
253,2134025,0.1480824384712866
254,2134095,0.24956246248249184
255,2134100,0.15026012138998202
256,2134105,0.10757753618355233
257,2134050,0.09821349963316216
258,2134045,0.12064363369572469
259,2134115,0.06271726805842727
260,2134110,0.07317014606816515
261,2134010,0.1091019142266391
262,2134285,0.09843126792503169
263,2134275,0.11106182885346495
264,2134280,0.1040932435136397
265,2134155,0.1091019142266391
266,2134180,0.05269992663242847
267,2134260,0.08471186553725073
268,2134250,0.12870106049489763
269,2134035,0.18314313346228242
270,2134135,0.11215067031281266
271,2134140,0.10148002401120523
272,2134265,0.13327419462415796
273,2134145,0.07425898752751285
274,2134005,0.07708997532181686
275,2134020,0.10735976789168279
276,2134055,0.09037384112585874
277,2134060,0.07295237777629561
278,2134065,0.11803041419329022
279,2134070,0.15461548722737278
280,2134205,0.09342259721203229
281,2134200,0.09080937770959782
282,2134075,0.0712102314413393
283,2134210,0.200346828519976
284,2134235,0.17225471886880545
285,2134220,0.12064363369572469
286,2106335,0.07194115412508202
287,2106300,0.08671478399005422
288,2106235,0.06551783679248542
289,2106200,0.05832372137997721
290,2106055,0.08054839935076148
291,2106240,0.11818903891977761
292,2106165,0.13604586110439618
293,2106195,0.10752633214766724
294,2106190,0.07720827433781124
295,2106175,0.12127223123942399
296,2106170,0.12833788030528026
297,2106140,0.13244880339814208
298,2106295,0.06551783679248542
299,2106090,0.21685119314846155
300,2106070,0.10598473598784405
301,2106160,0.13309113513140175
302,2106095,0.10688400041440758
303,2106135,0.16353765928790967
304,2106130,0.10688400041440758
305,2106185,0.0706564906585627
306,2106085,0.23021169320026247
307,2106155,0.10958179369409815
308,2106205,0.10868252926753463
309,2106290,0.08119073108402114
310,2106150,0.11767517353316989
311,2106245,0.09776288980212039
312,2106250,0.07682287529785545
313,2106145,0.08414545705701558
314,2106270,0.12564008702558968
315,2106265,0.09583589460234142
316,2106305,0.1456808371032911
317,2106330,0.1121511206271368
318,2106310,0.13206340435818628
319,2106320,0.16495078910108094
320,2106325,0.25436336637082574
321,2106315,0.1564720102220534
322,2106275,0.05536899540698277
323,2106280,0.1257685533722416
324,2106230,0.13180647166488244
325,2106225,0.12564008702558968
326,2106125,0.1253831543322858
327,2106255,0.07913526953759023
328,2106260,0.09236730324273924
329,2106180,0.0750243464447284
330,2106065,0.08812791380322549
331,2106035,0.09596436094899334
332,2106060,0.07682287529785545
333,2106045,0.13938598611734643
334,2106020,0.1560866111820976
335,2106040,0.13399039955796527
336,2106220,0.08543012052353491
337,2106285,0.08812791380322549
338,2106050,0.08877024553648515
339,2106210,0.09609282729564528
340,2106215,0.12024450046620853
341,2106015,0.11394964948026386
342,2106010,0.07566667817798806
343,2106005,0.1189598369996892
344,2106025,0.14156991401042926
345,2106075,0.2517940394377871
346,2106030,0.08799944745657355
347,2106080,0.05858065407328108
348,2106100,0.06333390889940257
349,2106105,0.08286079359049627
350,2106110,0.04945954346099389
351,2106115,0.1121511206271368
352,2106120,0.05742445695341369
353,2103285,0.11760427182402636
354,2103290,0.09916210615801499
355,2103240,0.04681472822910578
356,2103325,0.055752085436480525
357,2103330,0.021988735986398174
358,2103335,0.02808883693746347
359,2103130,0.08611072737899156
360,2103120,0.08469209925083683
361,2103200,0.10866691461665161
362,2103190,0.09717602677859838
363,2103195,0.06795228733861113
364,2103050,0.04851708198289145
365,2103045,0.10866691461665161
366,2103090,0.11022740555762181
367,2103235,0.06256150045162319
368,2103105,0.04738217948036767
369,2103055,0.059866107008129214
370,2103255,0.09277827958131873
371,2103260,0.05972424419531375
372,2103305,0.0757547420434621
373,2103150,0.06624993358482546
374,2103155,0.0497938472982307
375,2103145,0.04511237447532012
376,2103165,0.0924945539556878
377,2103040,0.07036395515647415
378,2103075,0.1072482864884969
379,2103135,0.127109080282663
380,2103205,0.08894798363530099
381,2103140,0.07887572392540247
382,2103170,0.0883805323840391
383,2103180,0.07660591892035493
384,2103175,0.07461983954093832
385,2103245,0.04993571011104617
386,2103300,0.04071462727804049
387,2103225,0.055184634185218635
388,2103250,0.08781308113277722
389,2103125,0.0635545401413315
390,2103115,0.1056877955475267
391,2103210,0.10114818553743159
392,2103320,0.09589926146325913
393,2103295,0.11349025025237766
394,2103310,0.020853833483874394
395,2103100,0.1479629137665374
396,2103215,0.05561022262366506
397,2103065,0.11788799744965729
398,2103070,0.052205515116093726
399,2103315,0.058305616067159026
400,2103005,0.0960411242760746
401,2103010,0.06880346421550396
402,2103060,0.08752935550714627
403,2103080,0.0645475798310398
404,2103085,0.10341799054247915
405,2103265,0.12668349184421657
406,2103280,0.11320652462674671
407,2103275,0.10497848148344933
408,2103270,0.09377131927102704
409,2103185,0.06270336326443866
410,2103095,0.09206896551724138
411,2103025,0.07405238828967642
412,2103020,0.055184634185218635
413,2103015,0.08568513894054514
414,2103160,0.07277562297433718
415,2103220,0.0690871898411349
416,2103110,0.16484458849157854
417,2103230,0.06426385420540885
418,2103035,0.04638913979065937
419,2103030,0.08242229424578927
420,2109030,0.2668517437733647
421,2109160,0.9137088505765258
422,2109140,0.2106724292947616
423,2109110,0.488919034023692
424,2109005,0.44890452229600775
425,2109015,0.4512894931936843
426,2109035,0.5530482514945503
427,2109060,0.3338959256747165
428,2109065,0.3036862943041469
429,2109090,0.3227660614855593
430,2109095,0.5729230089751881
431,2109025,1.0162625991766172
432,2109020,0.30474628136978094
433,2109155,0.22047730965187629
434,2109085,0.5583481868227204
435,2109130,0.5334384907803209
436,2109075,0.27904159502815595
437,2109125,0.46533432181333506
438,2109010,0.4149849361957191
439,2109055,0.5339684843131379
440,2109040,0.3447607930974652
441,2109080,0.5747779863400477
442,2109165,0.5904127955581495
443,2109120,0.6752117608088711
444,2109115,0.823079956464817
445,2109175,0.5302585295834188
446,2109150,0.31587614555893817
447,2109145,0.45499944792340336
448,2109170,0.5005788917456663
449,2109105,0.8450746880767229
450,2109045,0.43936463870530157
451,2109050,0.34688076722873323
452,2109100,0.620622426928719
453,2109135,0.1950376200766598
454,2109070,0.34979573165922684
455,2154150,0.3402830564303037
456,2154135,0.5335867086545771
457,2154105,0.22004017808665438
458,2154095,0.16742498280667464
459,2154110,0.31125891338183664
460,2154100,0.16256379628624174
461,2154050,0.277516559887067
462,2154055,0.3317044919824809
463,2154060,0.18472508777645058
464,2154010,0.12138668693669237
465,2154115,0.2880967893727151
466,2154125,0.26679335432728857
467,2154140,0.2979621384877113
468,2154145,0.25835776595359616
469,2154020,0.37802874000072395
470,2154045,0.26264704817750756
471,2154120,0.17800521229232275
472,2154130,0.22876171860860753
473,2154040,0.1388297679805987
474,2154090,0.2261881492742607
475,2154155,0.2474915843196873
476,2154085,0.08435588373692403
477,2154015,0.3382813913924784
478,2154005,0.16485141347232782
479,2154065,0.1578455858399392
480,2154070,0.2607883592138126
481,2154075,0.19387555652079488
482,2154080,0.27465703840445943
483,2154035,0.3458591233213885
484,2154030,0.2819488181851088
485,2154025,0.3758840988887683
486,2118050,0.07154276827371694
487,2118145,0.14920684292379469
488,2118120,0.17637013996889578
489,2118115,0.09067185069984447
490,2118110,0.1128615863141524
491,2118170,0.16030171073094865
492,2118140,0.20582892690513216
493,2118290,0.24829548989113528
494,2118225,0.20850699844479
495,2118175,0.24332192846034212
496,2118280,0.1583888024883359
497,2118150,0.45871539657853805
498,2118305,0.05547433903576982
499,2118310,0.12242612752721616
500,2118010,0.09488024883359253
501,2118045,0.13428615863141521
502,2118040,0.10253188180404353
503,2118165,0.10865318818040434
504,2118160,0.12854743390357698
505,2118200,0.06274339035769828
506,2118155,0.1786656298600311
507,2118235,0.09947122861586313
508,2118285,0.05815241057542767
509,2118300,0.17598755832037322
510,2118190,0.08493312597200621
511,2118195,0.18516951788491445
512,2118265,0.10367962674961119
513,2118315,0.14461586314152408
514,2118260,0.10482737169517883
515,2118035,0.1228087091757387
516,2118065,0.2915272161741835
517,2118060,0.13849455676516328
518,2118055,0.08646345256609642
519,2118135,0.2249580093312597
520,2118090,0.13619906687402797
521,2118085,0.10444479004665629
522,2118105,0.16833592534992223
523,2118070,0.1832566096423017
524,2118075,0.16451010886469672
525,2118095,0.08148989113530325
526,2118230,0.09411508553654742
527,2118025,0.029076205287713836
528,2118295,0.3083608087091757
529,2118100,0.08799377916018661
530,2118205,0.10712286158631414
531,2118240,0.17751788491446344
532,2118275,0.12816485225505442
533,2118270,0.1614494556765163
534,2118255,0.0856982892690513
535,2118250,0.07460342146189734
536,2118215,0.14193779160186623
537,2118220,0.1120964230171073
538,2118245,0.1675707620528771
539,2118185,0.09794090202177293
540,2118130,0.07613374805598755
541,2118125,0.12472161741835146
542,2118080,0.09526283048211508
543,2118030,0.14729393468118193
544,2118210,0.0811073094867807
545,2118015,0.04437947122861586
546,2118020,0.10406220839813374
547,2118005,0.10788802488335925
548,2118180,0.12395645412130636
549,2151005,0.35072811723145364
550,2151235,0.10275611670809892
551,2151105,0.15905011121287455
552,2151190,0.28112194164595056
553,2151140,0.1346009420384666
554,2151145,0.12642221640716997
555,2151195,0.19611539971215491
556,2151150,0.08709472720136073
557,2151185,0.10797657987701165
558,2151205,0.1575709799816826
559,2151160,0.07674080858301714
560,2151155,0.11441515111867069
561,2151175,0.1340788957215753
562,2151170,0.0571640716995944
563,2151200,0.21612717519298705
564,2151240,0.07882899385058224
565,2151215,0.1464339918880021
566,2151180,0.2176933141436609
567,2151165,0.16931702211173624
568,2151115,0.20968860395132802
569,2151010,0.16348750490645036
570,2151085,0.10049391600157007
571,2151060,0.27459636268480964
572,2151100,0.23535588119848228
573,2151095,0.16479262069867853
574,2151090,0.19228706005495225
575,2151065,0.23996729033102188
576,2151050,0.160877273321994
577,2151055,0.10440926337825462
578,2151015,0.17653866282873218
579,2151040,0.11311003532644251
580,2151020,0.09013999738322649
581,2151045,0.10458327881721838
582,2151125,0.16479262069867853
583,2151135,0.13259976449038335
584,2151120,0.06795302891534738
585,2151070,0.1819331414366087
586,2151210,0.5114313751144839
587,2151230,0.19733350778490122
588,2151080,0.09770966897814995
589,2151130,0.14173557503598064
590,2151075,0.15513476383619
591,2151035,0.10153800863535262
592,2151110,0.14086549784116187
593,2151245,0.21168978149941123
594,2151225,0.40780518121156617
595,2151220,0.07534868507130708
596,2151030,0.07395656155959703
597,2151025,0.0736085306816695
598,2148140,0.40746844620201017
599,2148135,0.18646861097380127
600,2148080,0.07924007249958806
601,2148085,0.2838830120283407
602,2148060,0.2533501400560224
603,2148065,0.4794387872796177
604,2148070,0.49724962926347005
605,2148075,0.8022148624155544
606,2148035,0.41619212390838684
607,2148055,0.3122349645740649
608,2148050,0.24099159663865544
609,2148130,0.10904597132970835
610,2148120,0.21118569780853516
611,2148110,0.21663799637502057
612,2148045,0.3253204811336299
613,2148040,0.20609688581314878
614,2148015,0.4390917778876256
615,2148010,0.35730729939034434
616,2148095,0.2271791069368924
617,2148100,0.16102455099686933
618,2148105,0.17847190640962265
619,2148005,0.7073448673587082
620,2148025,0.6840817268083703
621,2148145,0.35876124567474044
622,2148125,0.15121041357719558
623,2148030,0.9185305651672433
624,2148020,1.2798362168396769
625,2148090,0.3911115505025539
626,2148115,0.1490294941506014
627,2136265,0.05163496090618428
628,2136255,0.05585963952578117
629,2136270,0.09304724268346742
630,2136110,0.07807831967329078
631,2136245,0.056172578682788354
632,2136050,0.07953870240599094
633,2136115,0.0569549265753063
634,2136285,0.04871419544078395
635,2136240,0.02873824591849246
636,2136290,0.07082856253595783
637,2136230,0.07463598894621182
638,2136235,0.0650913446574929
639,2136315,0.025661010874588552
640,2136310,0.031502541805389195
641,2136030,0.05810237015099928
642,2136150,0.037709168419364884
643,2136035,0.03264998538108218
644,2136040,0.043811481981004846
645,2136460,0.11364907051977327
646,2136370,0.057267865732313475
647,2136465,0.05679845699680271
648,2136340,0.04323776019315835
649,2136350,0.039899742518415125
650,2136470,0.11328397483659823
651,2136155,0.04005621209691872
652,2136020,0.02816452413064597
653,2136025,0.029364124232506818
654,2136045,0.06915955369858622
655,2136365,0.06253567487526762
656,2136300,0.040838559989436654
657,2136135,0.09304724268346742
658,2136130,0.04589774302771936
659,2136125,0.061388231299574644
660,2136055,0.06613447518085017
661,2136275,0.03984758599224726
662,2136075,0.07119365821913287
663,2136415,0.11526592283097703
664,2136090,0.06404821413413565
665,2136260,0.07844341535646582
666,2136185,0.03280645495958577
667,2136190,0.02513944561290992
668,2136160,0.057372178784649196
669,2136195,0.035257811689475324
670,2136145,0.033953898535278755
671,2136215,0.040995029567940246
672,2136320,0.03870014241655428
673,2136345,0.04214247314363323
674,2136450,0.07317560621351166
675,2136455,0.08496298112744868
676,2136380,0.054816509002423915
677,2136385,0.05053967385665916
678,2136280,0.062014109613589
679,2136405,0.07458383242004396
680,2136400,0.08172927650504118
681,2136010,0.049079291123959
682,2136210,0.04636715176323013
683,2136140,0.04600205608005509
684,2136100,0.042611881879144
685,2136105,0.04490676903052997
686,2136250,0.054607882897752466
687,2136070,0.03729191621002198
688,2136065,0.048140473652937464
689,2136225,0.09106529468908864
690,2136120,0.03630094221283258
691,2136080,0.06858583191073972
692,2136445,0.08178143303120904
693,2136355,0.0541384741622417
694,2136360,0.036978977053014804
695,2136015,0.029990002546521174
696,2136165,0.027903741499806657
697,2136390,0.06717760570420743
698,2136395,0.16731813594650422
699,2136410,0.09878446056193235
700,2136060,0.0634223358201213
701,2136085,0.055911796051949035
702,2136095,0.0693160232770898
703,2136435,0.08642336386014884
704,2136440,0.11437926188612335
705,2136430,0.08256378092372699
706,2136420,0.06613447518085017
707,2136425,0.05977137898837089
708,2136305,0.09894093014043594
709,2136220,0.06295292708461053
710,2136295,0.0494965433333019
711,2136375,0.05382553500523452
712,2136475,0.05080045648749847
713,2136205,0.047045186603412344
714,2136200,0.051791430484687866
715,2136325,0.04589774302771936
716,2136005,0.04167306440812246
717,2136170,0.07865204146113726
718,2136175,0.03353664632593585
719,2136180,0.024148471615720528
720,2136335,0.037448385788525565
721,2136330,0.0203932017316344
722,2130305,0.10001519919778508
723,2130310,0.0661420525854403
724,2130300,0.06666803312289907
725,2130200,0.10853608390461715
726,2130205,0.11831932190135026
727,2130210,0.07150705406751975
728,2130165,0.06290727228006887
729,2130170,0.06353844892501939
730,2130160,0.06714141560661196
731,2130100,0.05291364206835224
732,2130175,0.044655747630249557
733,2130215,0.09799017412856881
734,2130235,0.05470197589571206
735,2130240,0.16292247147785394
736,2130255,0.045102831087089505
737,2130050,0.04205214396982864
738,2130180,0.07539931004471465
739,2130010,0.045339522328945954
740,2130005,0.06611575355856736
741,2130195,0.12996979080606202
742,2130140,0.05262435277274992
743,2130250,0.04470834568399543
744,2130285,0.041289472190513425
745,2130155,0.09273036875398111
746,2130150,0.06343325281752764
747,2130260,0.07545190809846053
748,2130295,0.0355299853053399
749,2130265,0.060855948183979665
750,2130290,0.029639003285801678
751,2130270,0.03773910356266673
752,2130275,0.08039612515057296
753,2130280,0.06745700392908723
754,2130060,0.05651660874994481
755,2130245,0.06890345040709885
756,2130230,0.07034989688511045
757,2130320,0.08481436166522663
758,2130315,0.06827227376214831
759,2130110,0.0608822472108526
760,2130090,0.07216452973934322
761,2130095,0.04560251259767534
762,2130220,0.04644408145760937
763,2130145,0.08402539085903847
764,2130115,0.05835754063105051
765,2130085,0.05901501630287397
766,2130080,0.1377543027604518
767,2130075,0.04213104105044746
768,2130070,0.07566230031344404
769,2130025,0.05969879100157037
770,2130015,0.048442807499952695
771,2130040,0.03132214100566974
772,2130035,0.052256166396528775
773,2130030,0.08252634632728098
774,2130045,0.04252552645354154
775,2130055,0.07211193168559733
776,2130065,0.05551724572877315
777,2130120,0.05291364206835224
778,2130125,0.04675966978008463
779,2130130,0.08468286653086193
780,2130135,0.03608226486967161
781,2130225,0.04483984081836012
782,2130020,0.05430749049261798
783,2130190,0.04149986440549694
784,2130185,0.06582646426296504
785,2130105,0.043998271958426094
786,2142160,0.8104295574013883
787,2142075,0.28294510653665583
788,2142080,0.19491774005858514
789,2142095,0.15056418281770395
790,2142065,0.2246567152200955
791,2142115,0.2576244933991413
792,2142020,0.2266959592311705
793,2142040,0.38524718109225153
794,2142130,0.28736346856065165
795,2142145,0.14920468681032062
796,2142140,0.13611953773925606
797,2142055,0.22703583323301632
798,2142120,0.13119136471249146
799,2142155,0.16925725291922475
800,2142125,0.18047309498013722
801,2142135,0.13611953773925606
802,2142025,0.2715593274748204
803,2142030,0.2110617551462622
804,2142070,0.16194996187953933
805,2142060,0.24691846234099754
806,2142035,0.18913988202720597
807,2142110,0.23604249428193091
808,2142105,0.20749307812688095
809,2142100,0.17877372497090807
810,2142085,0.3743712130331849
811,2142090,0.3871164881024036
812,2142005,0.3614560009630432
813,2142010,0.23111432125516632
814,2142045,0.2742783194895871
815,2142015,0.27682737450343087
816,2142150,0.2391013602985434
817,2142050,0.4608691465029493
818,2142165,0.2120813771517997
819,2145220,0.1853144978346051
820,2145155,0.10589399876263147
821,2145165,0.12207224857358907
822,2145260,0.1268856121537087
823,2145065,0.20456795215508355
824,2145130,0.23852890630370527
825,2145135,0.15549838454664194
826,2145140,0.25029490616621985
827,2145050,0.10990513507939782
828,2145360,0.0828968172131711
829,2145340,0.08583831717879976
830,2145355,0.05642331752251324
831,2145290,0.06631745377053688
832,2145345,0.06310854471712381
833,2145320,0.07393861277239294
834,2145310,0.07875197635251255
835,2145305,0.0792867945280814
836,2145285,0.1399886574551454
837,2145325,0.067654499209459
838,2145265,0.098005430672991
839,2145005,0.20015570220664056
840,2145015,0.17448442977933595
841,2145125,0.09185502165394928
842,2145010,0.10215027153364956
843,2145120,0.07982161270365025
844,2145145,0.053882931188561224
845,2145150,0.1084343850965835
846,2145170,0.16753179349694097
847,2145020,0.22101361105382555
848,2145025,0.08222829449371005
849,2145030,0.08316422630095553
850,2145035,0.09546504433903899
851,2145040,0.12621708943424761
852,2145090,0.08837870351275177
853,2145045,0.08784388533718293
854,2145255,0.09051797621502716
855,2145185,0.05776036296143535
856,2145270,0.10067952155083523
857,2145280,0.05989963566371074
858,2145175,0.11204440778167321
859,2145095,0.11846222588849936
860,2145180,0.08383274902041658
861,2145190,0.08196088540592562
862,2145055,0.10402213514814052
863,2145060,0.07554306729909947
864,2145085,0.16258472537292915
865,2145245,0.06337595380490824
866,2145200,0.07942049907197361
867,2145250,0.0827631126692789
868,2145235,0.10509177149927822
869,2145230,0.06618374922664468
870,2145115,0.07741493091359043
871,2145240,0.08022272633532689
872,2145275,0.07139822643844092
873,2145195,0.0862394308104764
874,2145100,0.0758104763868839
875,2145335,0.10816697600879907
876,2145315,0.09599986251460783
877,2145075,0.06818931738502784
878,2145160,0.14266274833298964
879,2145080,0.08022272633532689
880,2145105,0.0804901354231113
881,2145110,0.10041211246305082
882,2145070,0.06230631745377054
883,2145205,0.06605004468275247
884,2145300,0.13009452120712175
885,2145330,0.13584381659448685
886,2145215,0.16485770261909674
887,2145225,0.1307630439265828
888,2145295,0.16271842991682137
889,2145210,0.10281879425311062
890,2145365,0.08343163538873996
891,2145350,0.07594418093077611
892,2112010,0.09254358974358974
893,2112005,0.09886153846153846
894,2112140,0.12255384615384615
895,2112145,0.11523076923076922
896,2112245,0.15723076923076923
897,2112050,0.05485128205128205
898,2112035,0.08227692307692307
899,2112075,0.22507692307692306
900,2112115,0.1781230769230769
901,2112120,0.08378461538461537
902,2112030,0.09017435897435896
903,2112055,0.08378461538461537
904,2112085,0.10166153846153846
905,2112190,0.059015384615384615
906,2112205,0.09297435897435898
907,2112110,0.21236923076923075
908,2112105,0.09376410256410256
909,2112015,0.16519999999999999
910,2112215,0.14516923076923077
911,2112210,0.13375384615384614
912,2112095,0.1580205128205128
913,2112090,0.08105641025641025
914,2112185,0.15787692307692308
915,2112040,0.06928205128205128
916,2112220,0.1845128205128205
917,2112180,0.329825641025641
918,2112125,0.06152820512820512
919,2112045,0.07631794871794871
920,2112155,0.1064
921,2112165,0.13231794871794872
922,2112240,0.17733333333333332
923,2112150,0.06174358974358974
924,2112020,0.07402051282051282
925,2112070,0.18235897435897436
926,2112080,0.058728205128205126
927,2112100,0.14466666666666667
928,2112065,0.06253333333333333
929,2112025,0.15184615384615383
930,2112060,0.09706666666666666
931,2112175,0.19664615384615383
932,2112170,0.26039999999999996
933,2112225,0.14746666666666666
934,2112255,0.08435897435897435
935,2112260,0.0743076923076923
936,2112200,0.09642051282051281
937,2112195,0.07667692307692307
938,2112250,0.1351897435897436
939,2112160,0.08263589743589743
940,2112130,0.09484102564102563
941,2112235,0.16965128205128205
942,2112230,0.11092307692307692
943,2112135,0.08464615384615384
944,2115045,1.1213204533353618
945,2115055,0.6075302350346087
946,2115005,1.6101924393397733
947,2115010,0.32156385487183387
948,2115020,0.9876321594280064
949,2115065,0.31048908496234884
950,2115060,0.46514033619837225
951,2115030,0.4196546740701301
952,2115035,0.342526812200502
953,2115015,0.9152506275195863
954,2115070,0.9536167947060166
955,2115040,0.6087168175249107
956,2115025,1.0892827260972084
957,2115050,0.6470829847113411
958,5239105,0.2667873363612076
959,5239100,0.36706385252471285
960,5239010,0.2194242586160834
961,5239110,0.910999198503874
962,5239085,0.6197902751803367
963,5239095,0.5690969810312584
964,5239090,0.5665068127170719
965,5239075,0.5668768367619557
966,5239070,0.06808442425861609
967,5239080,0.6456919583222015
968,5239050,0.4995324605931072
969,5239055,0.20240315255142935
970,5239035,0.4706705850921721
971,5239030,0.223494523109805
972,5239025,0.18020170985840236
973,5239060,0.27344776916911573
974,5239005,0.19648276783328883
975,5239020,0.2038832487309645
976,5239015,0.24458589366818062
977,5239065,0.43662837296286405
978,5239040,0.22645471546887525
979,5239045,0.3518928666844777
980,5215085,0.0467342717993195
981,5215095,0.06212542531189539
982,5215110,0.043088998598972576
983,5215105,0.057265061044766155
984,5215080,0.04857248649009273
985,5215100,0.037948228701047436
986,5215075,0.049818733738074585
987,5215070,0.04639155380612449
988,5215065,0.04421062112215624
989,5215005,0.0938735739542331
990,5215090,0.044117152578557604
991,5215060,0.03950603776102475
992,5215010,0.05143885516045099
993,5215015,0.0913810794582694
994,5215020,0.04449102675295216
995,5215045,0.04296437387417439
996,5215040,0.09823543932216959
997,5215035,0.10365661485089064
998,5215050,0.06645613449863233
999,5215055,0.06954059643738741
1000,5215025,0.0667053839482287
1001,5215030,0.11702261658549602
1002,4127060,0.06714157048502234
1003,4121020,0.041998532256988456
1004,4121005,0.05408713056241243
1005,4121015,0.050597638268063246
1006,4127040,0.018132897458135965
1007,4127030,0.030626526119154045
1008,4127035,0.014830342250984055
1009,4127045,0.027510907999199412
1010,4127050,0.021341984121689236
1011,4127065,0.024613383147641603
1012,4121050,0.0458618987257322
1013,4121010,0.06337167255987725
1014,4127175,0.02632697311361665
1015,4127110,0.060287210621122155
1016,4127130,0.03249589699112682
1017,4127160,0.02657622256321302
1018,4127155,0.04729508306091133
1019,4127165,0.016699713122956834
1020,4121125,0.021123890853292412
1021,4121175,0.006324704783507906
1022,4121105,0.041157315364600704
1023,4127100,0.04277743678697711
1024,4127125,0.055956501434385214
1025,4121100,0.04065881646540796
1026,4127135,0.04991220228167322
1027,4127145,0.05838668356794983
1028,4127080,0.05882287010474348
1029,4127140,0.042590499699779835
1030,4127150,0.04355634131696577
1031,4127090,0.06324704783507905
1032,4121135,0.03754319834545333
1033,4121170,0.023242511174861563
1034,4121165,0.04738855160450997
1035,4121150,0.04296437387417439
1036,4121160,0.04364980986056441
1037,4127075,0.06505410634465274
1038,4121080,0.05284088331443058
1039,4121095,0.02607772366402028
1040,4121090,0.023398292080859296
1041,4127070,0.04050303555941023
1042,4121075,0.03910100740543065
1043,4121145,0.03339942624591367
1044,4121065,0.05199966642204283
1045,4121140,0.0357049836546801
1046,4121070,0.04925792247648275
1047,4121055,0.05922790046033758
1048,4121035,0.03199739809193408
1049,4121040,0.031062712655947695
1050,4121025,0.045488024551337644
1051,4127020,0.020968109947294682
1052,4127025,0.014549936620188136
1053,4127015,0.06863706718260057
1054,4127010,0.026108879845219826
1055,4127005,0.022463606644872906
1056,4127055,0.05885402628594302
1057,4127095,0.06489832543865501
1058,4127085,0.04374327840416305
1059,4121115,0.04321362332377076
1060,4124010,0.04019147374741477
1061,4124050,0.015733871505770897
1062,4124085,0.015173060244179064
1063,4124090,0.0
1064,4124080,0.037013543265061045
1065,4124075,0.02386563479885249
1066,4124065,0.0475443325105077
1067,4124060,0.027230502368403495
1068,4124005,0.0297229968643672
1069,4124020,0.014736873707385415
1070,4124015,0.01969070651811328
1071,4124025,0.020002268330108746
1072,4124035,0.010593101607845753
1073,4124030,0.0
1074,4124040,0.0026482754019614384
1075,4124045,0.029598372139569014
1076,4124055,0.028632530522383078
1077,4127105,0.09209767162585895
1078,4127115,0.04059650410300887
1079,4127120,0.07577183267729667
1080,4127170,0.018569083994929615
1081,4124070,0.035362265661485086
1082,4121120,0.03863366468743745
1083,4121110,0.03663966909066649
1084,4121130,0.01978417506171192
1085,4121085,0.031966241910734536
1086,4121155,0.04623577290012676
1087,4121045,0.03972413102942157
1088,4121030,0.06010027353392487
1089,4121060,0.06894862899459603
1090,5218005,0.1070010750020673
1091,5218210,0.19954254527412552
1092,5218140,0.2687420821963119
1093,5218150,0.23135367568014553
1094,5218175,0.4038361035309683
1095,5218165,0.28960522616389645
1096,5218130,0.20863143967584552
1097,5218245,0.049782353427602746
1098,5218255,0.09398743074505912
1099,5218205,0.203673860911271
1100,5218250,0.5905715703299429
1101,5218180,0.4974104027123129
1102,5218185,0.2710143057967419
1103,5218215,0.08820358885305549
1104,5218220,0.22763549160671462
1105,5218200,0.34826990821136194
1106,5218160,0.40362953774911103
1107,5218225,0.5114568758786074
1108,5218230,0.21606780782270735
1109,5218235,0.2437476225915819
1110,5218145,0.49555131067559743
1111,5218190,0.2825819895807492
1112,5218095,0.2893986603820392
